filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues.00061.au,0.45192986726760864,0.14170721173286438,2503.952796432079,2180.2832435356872,5077.135965920085,0.16758439858262383,-82.48589324951172,94.17034149169922,-27.139204025268555,75.66251373291016,-27.529979705810547,35.58903121948242,-20.298961639404297,25.12131690979004,-15.379852294921875,11.346787452697754,-13.402286529541016,8.153382301330566,-8.504348754882812,8.285463333129883,-10.3597993850708,-3.460238218307495,-5.226151466369629,-2.5911004543304443,-8.365250587463379,-6.978116512298584,blues
blues.00003.au,0.4048483371734619,0.1411392092704773,1070.1100585189852,1596.244204184933,2185.0617872303114,0.03330894446594427,-199.46200561523438,150.09474182128906,5.649168968200684,26.87014389038086,1.755442500114441,14.236878395080566,-4.828871726989746,9.29784870147705,-0.7531410455703735,8.147393226623535,-3.19523549079895,6.085353851318359,-2.4761879444122314,-1.0762250423431396,-2.87605619430542,0.7769086360931396,-3.3200554847717285,0.6372627019882202,-0.6175068020820618,-3.40693998336792,blues
blues.00017.au,0.30223947763442993,0.09325911104679108,1088.7781161784512,1410.8359525015335,2134.7537581027477,0.04832397083010836,-245.75413513183594,140.48092651367188,-2.7714364528656006,60.42012023925781,18.925403594970703,9.837098121643066,3.5665793418884277,0.5361860990524292,-16.367359161376953,6.629854202270508,7.269150257110596,-4.015731334686279,1.6074539422988892,5.898681640625,-3.017608165740967,-4.774899482727051,-3.0270705223083496,-1.9985328912734985,-0.0587594248354435,-3.9718897342681885,blues
blues.00028.au,0.2760109007358551,0.09958247095346451,1115.541195251936,1398.5093836910733,2290.3194840847523,0.04802843217879257,-248.9867401123047,139.06719970703125,-16.282499313354492,57.117984771728516,20.192655563354492,10.18803596496582,4.543979167938232,0.33127695322036743,-7.877949237823486,-3.4479165077209473,-2.646488666534424,-2.8313827514648438,-0.9021671414375305,-2.4017200469970703,2.567502498626709,-5.855443954467773,-12.398049354553223,-7.310066223144531,-0.9439508318901062,-2.687375545501709,blues
blues.00082.au,0.33888640999794006,0.251253217458725,2141.3320152712345,2167.7740825305996,4627.63035068571,0.10515129160216719,-29.400257110595703,108.69148254394531,-25.58989906311035,38.44014358520508,-18.353866577148438,21.78569984436035,-25.172714233398438,22.406967163085938,-17.60605812072754,14.675621032714844,-12.086358070373535,5.4621901512146,-7.706029891967773,7.410017013549805,-11.32791519165039,7.235921382904053,-9.4705228805542,1.9366976022720337,-6.331344127655029,-1.3017338514328003,blues
blues.00086.au,0.36590299010276794,0.12492372840642929,1245.5817719137372,1634.288405326651,2517.6097763581174,0.04882661329334365,-212.81539916992188,139.06922912597656,9.454344749450684,35.44626998901367,12.70954704284668,20.417665481567383,-5.573952674865723,10.893662452697754,-8.731712341308594,8.055455207824707,0.16379785537719727,2.6417462825775146,-1.025734543800354,-1.4032182693481445,-4.704832553863525,1.1418108940124512,-9.476272583007812,-2.1909124851226807,-4.098109722137451,-3.3432798385620117,blues
blues.00063.au,0.33039847016334534,0.09628279507160187,2839.2675722652325,2443.943480136137,5710.907133592541,0.15435583155959753,-129.11399841308594,72.11976623535156,-7.765845775604248,49.26091003417969,-32.72197723388672,21.608434677124023,-27.3746395111084,15.002843856811523,-10.258774757385254,12.437438011169434,-17.034568786621094,7.1181721687316895,-18.020404815673828,2.927659511566162,-14.486263275146484,4.0620622634887695,-14.537419319152832,7.258290767669678,-8.208020210266113,-1.9981069564819336,blues
blues.00014.au,0.32904085516929626,0.06693624705076218,1172.2763008557504,1705.8583767615453,2345.777482071159,0.045045834945820436,-305.6985778808594,113.04164123535156,12.114906311035156,45.0394401550293,17.739248275756836,14.594623565673828,4.15713357925415,0.2400934100151062,-7.0130839347839355,13.649842262268066,8.923060417175293,1.3016881942749023,5.952130317687988,8.542282104492188,1.1171258687973022,0.5882195830345154,0.06007678061723709,-3.7065188884735107,-1.0018850564956665,-1.8044120073318481,blues
blues.00096.au,0.260613352060318,0.051327649503946304,1132.5184226709684,1582.7654875292758,2066.2458390274282,0.048313766810178016,-314.5821838378906,139.91444396972656,11.862519264221191,30.10210609436035,-7.539033889770508,14.907038688659668,-2.6808977127075195,6.701542854309082,-6.3955078125,2.817612648010254,-11.706480979919434,2.0630273818969727,-11.438628196716309,-9.510528564453125,-15.18669319152832,-9.362388610839844,-5.665493488311768,1.5621169805526733,0.8971253633499146,-7.956726551055908,blues
blues.00070.au,0.32268738746643066,0.10612648725509644,2159.548319661165,2130.3493453060505,4685.038336880805,0.0983489895752709,-133.04440307617188,105.72738647460938,-22.146265029907227,41.81864929199219,-26.996667861938477,19.124523162841797,-26.569320678710938,19.24604034423828,-15.334524154663086,6.989654064178467,-10.818551063537598,6.793742656707764,-11.729827880859375,4.400939464569092,-6.044506072998047,1.966282844543457,-12.32630443572998,3.2550430297851562,-8.811427116394043,-3.3753585815429688,blues
blues.00011.au,0.36580705642700195,0.06568456441164017,1353.3291189300653,1757.3310044069322,2882.31590436339,0.04395891785990712,-287.9235534667969,123.97102355957031,5.456130504608154,33.684539794921875,1.089206337928772,14.704718589782715,-4.898603439331055,8.653273582458496,0.7828000783920288,6.566734313964844,-4.879438400268555,-3.1806600093841553,-5.557002544403076,-6.786622047424316,-2.644232988357544,-2.982431650161743,-3.381138324737549,-1.8614972829818726,1.8359200954437256,-4.896512031555176,blues
blues.00039.au,0.2553582489490509,0.0858374685049057,1151.378029921569,1709.3165900923605,2312.5276831281444,0.03533878857875387,-301.7071533203125,111.53472137451172,21.896411895751953,16.14818000793457,8.196242332458496,22.08507537841797,-8.61495304107666,1.4815566539764404,-17.084373474121094,-8.345810890197754,-17.013063430786133,-10.575621604919434,-15.689096450805664,-12.605565071105957,-12.25390338897705,-14.553243637084961,-10.102510452270508,-5.78553581237793,-7.775144100189209,-7.186196327209473,blues
blues.00048.au,0.3794104754924774,0.12392562627792358,2148.749819335174,2204.3524129166544,4673.621739248742,0.09881232766544118,-106.34815216064453,102.64147186279297,-20.172256469726562,59.37520980834961,-9.967275619506836,33.706119537353516,-14.182172775268555,23.516733169555664,-13.329083442687988,16.02606773376465,-18.923175811767578,7.831765174865723,-7.800382137298584,4.0504350662231445,-11.348729133605957,2.071760416030884,-5.742273330688477,0.46529620885849,-1.9167922735214233,-3.1317543983459473,blues
blues.00097.au,0.37528419494628906,0.19820396602153778,1236.606352338598,1602.3014812209667,2604.350918512964,0.04462595842202012,-148.647705078125,145.73776245117188,-9.3633451461792,48.451446533203125,10.54387092590332,18.014602661132812,-2.6345770359039307,16.95808219909668,-11.50682258605957,8.73170280456543,-8.173254013061523,3.2235348224639893,-0.6797581911087036,-0.7301858067512512,-6.821438789367676,-3.9379217624664307,-15.737845420837402,-5.59636926651001,-5.797905445098877,-0.04746796563267708,blues
blues.00051.au,0.3937113285064697,0.19665054976940155,1977.108904009419,1927.439013941611,3942.8761579672987,0.1066270952254257,-55.59663391113281,114.95121765136719,-37.06935119628906,64.90438079833984,-7.16494083404541,15.25469970703125,-16.235328674316406,18.643573760986328,-9.752284049987793,21.46538734436035,-5.652095794677734,12.784236907958984,-16.537029266357422,3.797077178955078,-7.895240306854248,8.477639198303223,-4.067897319793701,3.2060158252716064,-5.180140972137451,-1.2800480127334595,blues
blues.00006.au,0.29140564799308777,0.14168789982795715,1459.0353761872736,1388.7255154687903,2795.67476160386,0.07302790308146284,-190.17503356933594,130.29241943359375,-36.34846496582031,33.02908706665039,11.085683822631836,-0.596373975276947,-20.882356643676758,0.27711448073387146,-6.500869274139404,-5.515624523162842,-7.8452887535095215,-3.1236002445220947,-6.595715045928955,-9.947578430175781,-6.5409255027771,-10.071381568908691,-10.912118911743164,-6.970003128051758,-3.4485127925872803,-6.498457431793213,blues
blues.00036.au,0.23319606482982635,0.1977485865354538,1247.408016019394,1907.7056718339693,2621.5758143563758,0.03690378289473684,-200.1960906982422,116.34014892578125,18.006210327148438,25.313560485839844,0.29173558950424194,24.19247817993164,-22.255908966064453,11.186424255371094,-26.848731994628906,-7.638461112976074,-24.889928817749023,-12.015527725219727,-17.017953872680664,-8.120277404785156,-11.956442832946777,-12.609150886535645,-14.181589126586914,-8.206692695617676,-15.028045654296875,-10.327059745788574,blues
blues.00032.au,0.27626824378967285,0.10115690529346466,1309.6646971460586,1883.062611501243,2765.658276442773,0.03939318583107585,-288.8077087402344,105.89604187011719,18.77704429626465,23.71038818359375,5.711885452270508,25.549087524414062,-13.473756790161133,12.428970336914062,-11.942030906677246,1.5714231729507446,-15.635908126831055,-6.650617599487305,-11.713253021240234,-2.938390016555786,-7.372579097747803,-15.69748306274414,-10.974153518676758,-10.889544486999512,-18.505475997924805,-19.103351593017578,blues
blues.00057.au,0.42432162165641785,0.17587894201278687,1886.705706255283,1913.231928663698,3828.0685188600523,0.08992387045278638,-92.76853942871094,115.34078979492188,-35.06004333496094,57.85359573364258,1.8453208208084106,26.612060546875,-14.544861793518066,22.132043838500977,-8.207083702087402,11.007706642150879,-5.644093036651611,7.272861003875732,-10.202146530151367,1.3271267414093018,-4.1067214012146,0.974959135055542,-6.550566673278809,-0.6835881471633911,-2.1250014305114746,-1.521805763244629,blues
blues.00087.au,0.33674198389053345,0.15801171958446503,1441.9992540972155,1870.23919078001,3083.26468925358,0.050889337025928794,-155.5165252685547,125.65575408935547,1.575325846672058,45.82986831665039,0.9089980721473694,25.391239166259766,-10.81348991394043,15.574146270751953,-11.929203987121582,1.2717756032943726,-6.661500930786133,-0.7791271209716797,-7.749222755432129,0.4193054437637329,-7.029630184173584,4.0091071128845215,-6.266027927398682,0.9513329863548279,2.0064620971679688,-5.7357635498046875,blues
blues.00068.au,0.2895238995552063,0.10304808616638184,2513.747081320468,2345.239509313881,5247.468269277283,0.13514619715073528,-113.19475555419922,88.70587158203125,-8.925185203552246,49.48269271850586,-34.57383346557617,15.86412525177002,-17.74479103088379,14.710541725158691,-11.201998710632324,15.367768287658691,-15.076569557189941,8.747662544250488,-18.631790161132812,5.469971656799316,-9.263916969299316,8.017120361328125,-9.55217456817627,5.871998310089111,-4.401514053344727,3.614706039428711,blues
blues.00053.au,0.4124909043312073,0.16826628148555756,2171.15861909454,1954.1375650548991,4237.0993788397345,0.13280229598006965,-76.75776672363281,105.77047729492188,-43.208831787109375,60.95010757446289,-8.791269302368164,21.246780395507812,-12.877673149108887,18.621213912963867,-11.399113655090332,14.550055503845215,-6.057419300079346,12.740338325500488,-9.374363899230957,1.3606224060058594,-3.6204445362091064,7.004575729370117,-4.063000202178955,-0.2688610553741455,-3.704939842224121,-0.49661269783973694,blues
blues.00092.au,0.3910651206970215,0.0630437433719635,918.3602069536561,1436.6652243994859,1601.531982421875,0.03231802075270898,-332.3080139160156,128.0807647705078,28.82522201538086,41.8360595703125,31.234670639038086,23.358219146728516,5.787223815917969,8.99620246887207,-3.8611271381378174,3.738999366760254,-0.8690580725669861,-0.43693113327026367,1.4746564626693726,-1.5670480728149414,-0.8314688801765442,2.168971061706543,-3.8919129371643066,-4.197279453277588,-5.932183265686035,-3.447434902191162,blues
blues.00072.au,0.30702656507492065,0.10387337952852249,2595.2893633321164,2519.1202667337648,5660.282439713139,0.12924562814434984,-118.68193817138672,87.62361907958984,6.558794975280762,45.098052978515625,-38.915706634521484,20.813005447387695,-26.86333656311035,13.798008918762207,-17.238609313964844,5.110156536102295,-15.709853172302246,3.981841802597046,-27.54904556274414,3.047769546508789,-15.956565856933594,10.867772102355957,-12.651909828186035,2.8237087726593018,-13.335965156555176,-4.375290393829346,blues
blues.00021.au,0.3211421072483063,0.10111809521913528,1046.7275070203577,1480.5791610107551,1831.1222607875386,0.04793735185274768,-264.678466796875,138.8583526611328,11.156028747558594,48.53825378417969,14.895931243896484,20.584362030029297,3.2051477432250977,1.2625834941864014,-15.847018241882324,15.986573219299316,3.3616750240325928,-1.5137436389923096,1.8921570777893066,6.311920166015625,-0.9948608875274658,-2.4167253971099854,-3.684751033782959,0.4993972182273865,5.050747394561768,-0.7867027521133423,blues
blues.00038.au,0.2658964991569519,0.16808560490608215,1513.5200525685516,2140.7028237761865,3449.8458059210525,0.044378038530379256,-192.69383239746094,111.18816375732422,21.373313903808594,26.39214324951172,-0.6483718156814575,23.480876922607422,-25.470794677734375,16.924427032470703,-16.979984283447266,5.79014778137207,-25.725244522094727,-5.045354843139648,-17.63224220275879,-7.920869827270508,-15.15027904510498,-12.345929145812988,-17.235107421875,-7.78193473815918,-13.042010307312012,-17.94887351989746,blues
blues.00007.au,0.3073144853115082,0.13174523413181305,1451.8494584581756,1577.5518583197525,2955.7654602239745,0.06143500266060371,-179.4200897216797,136.4420928955078,-26.644330978393555,39.97958755493164,5.301819324493408,10.921232223510742,-20.555343627929688,8.507474899291992,-11.354357719421387,-3.469099998474121,-8.414112091064453,-6.9569783210754395,-3.5483481884002686,-8.05168342590332,-8.96048355102539,-8.421077728271484,-10.558598518371582,-10.790192604064941,-4.7007951736450195,-8.638815879821777,blues
blues.00045.au,0.42972081899642944,0.14830446243286133,1739.0461604116053,2290.4006079789,4551.180812965606,0.048051863631965945,-163.24313354492188,89.7848892211914,12.977463722229004,80.69248962402344,3.666778326034546,39.74512481689453,-5.400375843048096,26.49867057800293,-13.163734436035156,2.7070107460021973,-20.552906036376953,6.0071868896484375,-2.9081296920776367,-0.4348372220993042,-17.54537010192871,4.1541666984558105,-5.9900970458984375,-7.862037181854248,-8.565293312072754,1.8571702241897583,blues
blues.00002.au,0.36356186866760254,0.17549368739128113,1552.6377863181908,1747.3820283016653,3041.0899442784926,0.07630074799245357,-90.77635192871094,140.4486083984375,-29.10055923461914,31.687339782714844,-13.975970268249512,25.74168586730957,-13.6447114944458,11.6231107711792,-11.775918960571289,9.700464248657227,-13.115348815917969,5.785762310028076,-8.89973258972168,-1.0870245695114136,-9.216773986816406,2.453648090362549,-7.721793174743652,-1.8164976835250854,-3.4343533515930176,-2.2313919067382812,blues
blues.00049.au,0.27759212255477905,0.0885634496808052,1318.623703781124,1904.407867651938,3046.8565760751258,0.03997292533378483,-255.9738311767578,110.82752227783203,21.460575103759766,67.588134765625,4.288313388824463,43.11846160888672,-4.508347034454346,10.442596435546875,-8.718591690063477,1.6548887491226196,-20.58778953552246,-2.430675506591797,-7.144060134887695,-11.17276382446289,-12.612457275390625,2.7417218685150146,-8.942420959472656,-7.946158409118652,-2.3538339138031006,-0.7147957682609558,blues
